File,Are equals,Size in baserom,Size in other_baserom,Size proportion,Size difference
syotes_scene,,7168,,,
syotes_room_0,,53120,,,
syotes2_scene,,9392,,,
syotes2_room_0,,40704,,,
depth_test_scene,,768,,,
depth_test_room_0,,155376,,,
testroom_scene,,16896,,,
testroom_room_0,,17920,,,
testroom_room_1,,9200,,,
testroom_room_2,,12928,,,
testroom_room_3,,14880,,,
testroom_room_4,,768,,,
sutaru_scene,,2992,,,
sutaru_room_0,,29424,,,
sasatest_scene,,11040,,,
sasatest_room_0,,13904,,,
hairal_niwa2_scene,,11536,,,
hairal_niwa2_room_0,,97280,,,
besitu_scene,,1200,,,
besitu_room_0,,21728,,,
test01_scene,,15904,,,
test01_room_0,,39152,,,
